attack,file_name,csv_name,dataset_name,model_name,adv_size,success_rate,L2,L1,Linf,L0,mse,uqi,ergas,sam,scc,vifp,rase,psnrb,magnet_det,squeezer_det,is_succ,cifar_idx
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.8717799098527798,4.800025861885614,0.3000000521248462,2809.0,0.0002473959020907945,0.9984224004861213,1544.7728259748385,0.02750408610318814,0.9601341682259549,1.0134301552822738,222.63775737717307,34.7882092984327,0,0,1,69
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.529150447919053,2.6000579781392097,0.20000006778567447,3072.0,9.114589730889792e-05,0.999778920544419,649.2280646092405,0.013636145124243328,0.9413957275473349,1.0039652821543668,93.19097645270928,41.652016419568845,0,0,1,70
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.7483315751216613,4.4000291028735665,0.2000000670844433,3072.0,0.0001822917142981988,0.9990817202418407,1547.9786185209878,0.033023862239232926,0.9737924980371634,0.9912843314754228,220.8041575025109,35.78936050511829,0,0,1,71
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.8135224575392759,3.5314247207314415,0.3000001002760494,3072.0,0.0002154358036851377,0.9995344187735032,822.6486158448378,0.020423258851572628,0.9478470567983003,1.0059009616377153,118.35784829500234,25.623571083805782,1,0,1,72
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.9165153918336969,4.600046521396029,0.40000006614946854,3072.0,0.00027343765086851394,0.99908688608893,1178.661925511925,0.0312818317160909,0.8806334592616448,1.0093914338425094,171.41849899963447,33.66847139095569,0,0,1,73
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,1.4764826732581628,11.800044685870628,0.5000000455800224,3069.0,0.0007096357696717353,0.9973173522685731,2735.63958381048,0.04527390670556827,0.8771974653388561,0.9845245701342066,394.0768388030048,34.91785873104449,0,0,1,75
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,1.4754288277882723,13.503963016397227,0.3529411764705882,3072.0,0.0007086231203999593,0.9977289790756103,2554.2714593008122,0.04469109160077601,0.9450369332516532,0.9970321486499053,367.6797613760445,31.438160591580505,0,0,1,76
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.565685601553265,1.8000324961309329,0.3000000937312257,3072.0,0.00010416673170725233,0.9997394214601352,741.1480825586896,0.017939901126410373,0.9812853725158582,1.0052605205492835,106.55135530959336,41.65201708956602,0,0,1,77
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.9240289540210705,5.4058995569453465,0.40000007222680484,2562.0,0.0002779392929261959,0.9990241989984732,1149.8744781782552,0.018270109252524203,0.9704351291347448,0.9619814444268324,165.97008487762403,36.678771548316924,0,0,1,79
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,1.0954454345439866,8.800040685312428,0.3000000967698939,3072.0,0.000390625227885177,0.9991001470316024,1517.3642253310963,0.02725717488067196,0.9072029432478489,1.0112763156077116,219.4831219083053,30.771979348886234,0,0,1,80
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,1.7578703457244718,17.7313881564648,0.6000000684869056,2756.0,0.0010058945808520425,0.9702907246579002,8529.237636796948,0.0980497377089698,0.79320100207766,0.9951138932901366,1193.4497142789292,21.00620847367512,0,1,1,81
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,1.2328830420811698,8.80004107846933,0.3000001005097932,3072.0,0.0004947918604984764,0.9970806276797172,2002.644137836468,0.04102043490735543,0.9437263644199122,0.9764877534620134,292.9017771522325,26.17218621934178,0,1,1,82
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,1.1495701075003204,9.60984362241101,0.4627450980392157,3072.0,0.000430179502623144,0.9993782352185635,1411.741562088682,0.025009282155608492,0.9075709718842332,1.0026371625997565,203.76734272452086,36.188938805872326,0,0,1,83
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.8651216243295453,4.168661277931119,0.40000002103693344,3047.0,0.0002436313232039684,0.9989951420216377,1155.8443024104608,0.017824260633261684,0.9746976984273328,0.9826147481588356,166.43749527920158,42.43625186476281,0,0,1,84
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,1.135648145647041,10.313757521713926,0.22352941176470587,3072.0,0.00041982314801808704,0.9993506524703547,1193.635569713671,0.027020395288919734,0.9103849796807663,1.0252192126264033,171.47383391099697,32.85762538440564,0,0,1,88
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,1.729359950943906,18.194164735312558,0.4000000224393957,3072.0,0.0009735305468517936,0.9969671949582462,3183.861435402845,0.05335478094158367,0.8768974514400453,0.993808907469932,458.3311742479135,31.279465825223056,0,0,1,89
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,1.3332832067142029,10.900047288148432,0.40000006848690556,3071.0,0.0005786601918314154,0.9984148833297907,2081.3473676027643,0.04037553949395727,0.8923944819685786,0.9973880435488361,302.2271375150564,21.457127274475447,0,0,1,90
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,1.0367546208070297,7.425522720726107,0.40000007339552335,3065.0,0.0003498893697150807,0.9995304774512971,1072.6259946015302,0.024752124268833883,0.9380514158999711,0.9973034016997447,155.32618119199424,34.125733421489265,0,0,1,92
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.8366601442779734,4.400036127892706,0.40000011967677696,3064.0,0.00022786464746850235,0.9972847072848191,2339.125615379057,0.02789135159766576,0.9723061842623796,0.9942440442638875,342.8534440480697,42.32148626735645,0,0,1,93
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.733514213787173,2.598063014710644,0.4980392156862745,3072.0,0.0001751442388762417,0.9990531781619009,1367.4560430190652,0.035384264347720865,0.9660263688622637,1.0091378315849295,196.16857084937712,27.30951885393504,0,0,1,94
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.8256720164297949,4.927490825337524,0.22745098039215683,3072.0,0.00022191871051928508,0.9994130274515168,1138.1233363224371,0.025280156700964434,0.9841566823587865,1.0020900825271102,162.56353462152458,35.76155865489223,0,0,1,95
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.9168654765869599,3.5470934216572196,0.400000068954393,3072.0,0.00027364658273340927,0.9987770329878282,1540.8793645474464,0.032465302057775064,0.98714344987996,1.0170519153251352,216.18943014334218,30.947624390434846,0,0,1,96
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.5656856012240138,2.0000773198902597,0.20000007503172934,3072.0,0.00010416673158599409,0.9996587694176443,597.9512413015349,0.016444565347972704,0.945310190575105,0.9485353420412924,86.54203312025079,41.65201539570549,0,0,1,97
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,1.0602496954537175,6.027460750172309,0.4000000738630108,1626.0,0.0003659275445018557,0.9990510405675229,,0.02081583404128456,0.9514650585837726,0.9803442574205304,,24.406945727252047,1,0,1,98
jsma,jsma0.11.0_succ,gen_list_jsma,cifar,conv12,85,1.0,0.5477226107647223,2.6000294987185413,0.20000002314062681,3071.0,9.76562689918371e-05,0.9994864445274585,865.0341439618649,0.013779280136509642,0.9649040336995472,0.9922129312582814,122.55909107134562,28.80188220432951,1,0,1,99
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7348469860706539,4.400034052381911,0.20000002758175717,3071.0,0.00017578128025297002,0.9992586346669855,669.2629246993963,0.026491138041947623,0.9620466000300159,0.9936329242380526,97.24374164560584,41.07209899855954,0,0,1,0
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7348471083742871,3.6000344871853818,0.3000000977048687,3072.0,0.00017578133876499066,0.9994551370877526,1165.2462374596903,0.021857779870070714,0.9626675748405407,1.003400127957051,169.01775587166372,38.061798121961054,0,1,1,2
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.4970472717753696,14.288275450935554,0.3000000909263012,3072.0,0.0007295411894303636,0.9985256369603626,1924.8145261933746,0.03783849885788005,0.9263686849609712,1.0515790876141125,278.18814528249396,23.777237264793953,0,0,1,3
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.2983697812165627,10.900037785181226,0.3000000944324568,3072.0,0.000548751330981883,0.9985964842661418,1628.9499464559058,0.046799969842042245,0.9515805431877314,1.045481442861023,234.52245235245658,34.54893360796875,0,0,1,4
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.1911456065791735,8.798072365733479,0.300000093497482,3071.0,0.00046185802606538655,0.9965406485547481,3139.7209380614618,0.05156202667523416,0.9262492532812393,1.009566798647605,444.3157327283815,32.869858333205805,0,1,1,5
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.0327156016273409,6.194141614711023,0.400000028516732,3066.0,0.00034716846153792997,0.9973131233340385,2607.845142198817,0.04725738817123548,0.9705206249560693,0.9941656382202795,371.73640960631707,36.300886678296735,0,0,1,6
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9486833591856022,5.800025804633015,0.3000000418401232,3071.0,0.0002929687877590099,0.9980012568772283,1857.9308644984703,0.0443746089957949,0.8880510982758499,1.0002440876741086,269.4506979294913,32.55993395788164,0,1,1,7
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9425687591986193,7.568676308352581,0.20000006451326258,3072.0,0.0002892043834040445,0.9995819159886962,815.3768930797683,0.023870088390467083,0.9472215489032321,1.0155539652575178,117.13981744324595,32.393847822426906,0,1,1,8
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.2806250322595774,10.40003551872922,0.300000053059821,3072.0,0.0005338543207193502,0.9969918056380669,2469.733982933017,0.03530137864615828,0.9607336480760038,1.002652327110889,358.41424331003964,33.57087354073733,0,0,1,9
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.8366602794829114,5.600055965898083,0.20000007386301077,3072.0,0.00022786472111472125,0.9995101209492443,835.2852039020682,0.026778696080471218,0.9597348648868596,1.010970469086443,120.73072395593405,36.123597472954614,0,0,1,10
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.631767488628006,11.182390998311197,0.6000000764341915,3066.0,0.0008667529742654136,0.9959034200007832,3226.561562006669,0.04605055388689729,0.964961321184747,0.9688394298330868,466.20110600136167,28.248527720709152,1,1,1,11
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.28284280966114517,0.8000296838764156,0.10000004978740917,3072.0,2.6041684562829034e-05,0.999912647755013,380.32610329120723,0.008727384457857939,0.9945666722954987,1.003656313777679,54.58145531216567,50.10299631787915,0,0,1,12
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.926288880435042,19.38041127417419,0.6000000668506996,3057.0,0.0012078739748983367,0.9876118979285801,5738.956832228608,0.08092334922679348,0.9219643738029571,0.9961254347825395,823.7174622225734,28.120635925457403,1,0,1,13
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.3416409596334813,9.80003239429903,0.5000000486186906,3064.0,0.0005859376512259924,0.9974123852352887,2472.783460238273,0.04812014497210227,0.9626637646298137,0.9995604561150934,361.3493046520866,30.658171959362534,0,0,1,14
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.4242641757051905,1.2000386474453213,0.2000000764341915,3070.0,5.859377955299635e-05,0.9998502607153315,544.2823411515947,0.01223883787291187,0.9929971443368509,0.9965971741581784,78.74869196016861,47.092697792623355,0,0,1,15
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.5389875420754475,2.084344339693954,0.2313725490196078,3011.0,9.456626644288164e-05,0.9998127619306696,579.7529992456734,0.013255850521332596,0.9885513467923559,1.0013577750543916,82.68729112657475,39.62742698565786,0,0,1,16
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.8366601188965265,5.200035325364739,0.3000000462812536,3072.0,0.00022786463364321292,0.9989114021915886,1476.1718973701063,0.02498135642283868,0.9617527452642953,0.9853927009468465,210.71035383088142,36.880805911359815,1,0,1,17
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9539796412048621,6.449039480944772,0.40000007222680484,3066.0,0.0002962490741645045,0.9983894278606323,2060.4273686616166,0.024697650628901575,0.9408998920247895,1.0029415698699788,297.3390254254114,37.03538855819585,0,0,1,18
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.413447016877338,12.227485442366085,0.3254901960784313,3072.0,0.0006503360903383614,0.9979944847657735,2501.7635904058548,0.04965252568909414,0.943890996649674,1.0152111462301379,358.15376438592114,33.54896197733058,1,1,1,19
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.2828686659962842,9.81179765475293,0.40000002641303867,3070.0,0.0005357265671207962,0.996595147167144,3275.2076037824486,0.04358792016085433,0.9438337141360637,0.9869819883971811,471.7079978094267,32.776773897475444,0,0,1,20
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.280115939207266,9.041186408094141,0.5215686274509803,2970.0,0.0005334299537150071,0.9978741353761581,2232.8488253823607,0.024321189950403454,0.8975885420313222,0.9687851778401365,322.2149350664818,32.744383898723804,0,0,1,21
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.5830952316159024,3.2000232267905613,0.20000000572672078,3072.0,0.00011067709932721446,0.9990542926430654,1124.8104351316488,0.036890591502700375,0.9324524460925704,0.9902114778542895,165.26268882539136,37.55027372806976,0,0,1,22
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,2.4361246207234384,22.384347943685878,0.7000000458137662,3054.0,0.0019318695207340237,0.9829731677615307,5173.881038128332,0.08691749204326733,0.948408546518252,0.9485035174572185,713.9910130514274,27.587340495820307,0,0,1,23
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.8366601698271755,4.400046925568114,0.30000009302999464,3072.0,0.00022786466138516865,0.999098850040486,1474.95793214536,0.02156745085837425,0.96185933353245,0.9827626496780927,212.53640281679498,43.11329722068028,0,0,1,24
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7483315431366062,4.4000258722141625,0.40000007549921673,3072.0,0.00018229169871523908,0.9986759560286932,1312.0935492921562,0.029312135231957425,0.9421003560343405,1.006329288920868,188.59792130094118,35.18938147734769,0,0,1,26
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6657434210885611,3.411798893879444,0.207843137254902,3049.0,0.00014427548916754598,0.9994882598056755,1179.025488353127,0.019873847470076624,0.9646401124476851,0.9980970014135552,169.82023413983723,40.10299858576616,0,0,1,27
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.1432601384827146,9.717680438724804,0.3000000963024064,3070.0,0.0004254699688292694,0.9962146639364228,3073.661009815456,0.03458459568939915,0.9618707596041612,0.9773023776188646,443.62716565485204,34.917859313825744,0,1,1,28
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,2.166303931345596,27.741203303846948,0.5411764705882354,3072.0,0.0015276278395063103,0.9822956920061169,6488.508313303377,0.11084175013907782,0.854005131059366,0.9786396861241785,903.0422858188153,28.663886502060954,1,1,1,29
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.5620500477698496,17.000020416269034,0.4000000294517068,3070.0,0.0007942709478313117,0.9827082415520502,6918.825956428833,0.09723980735906095,0.8956210749681258,0.9714079354792564,986.9165130750066,32.54425026105379,0,1,1,30
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.3741658598716646,0.6000441341423536,0.30000009840609976,3072.0,4.557294618929107e-05,0.9998184075779145,424.73786937927144,0.009110235844664387,0.9925698896433145,1.0017084972492805,60.67998474807345,50.10299832778391,0,0,1,31
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.0000000753359606,7.800036289586743,0.20000007736916636,3072.0,0.00032552088238018464,0.9990285649423315,969.8480608528217,0.032570352155544165,0.9386378314126832,0.9930615376284014,139.28932447334424,34.08239918564541,0,0,1,32
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.4472136510076514,1.6000276148903554,0.20000007690167898,3004.0,6.510418282799266e-05,0.9995062329414311,913.1403092463526,0.013597145698297688,0.9891501985677144,1.0025871439640506,130.23927297717648,39.311186452845284,0,0,1,33
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.2569805889033774,9.000032565538204,0.40000002547806385,3072.0,0.000514322982057253,0.9925548607560714,3920.4658519736663,0.04823405679956197,0.9142887305874691,0.9717512300749688,569.4757090314216,23.232913388757023,1,0,1,34
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.243584287334876,7.751011735902122,0.5000000483849469,3003.0,0.0005034185806335259,0.9986946032705767,1521.1400349538844,0.029514726379481254,0.9868253781772225,1.001361950645044,219.5576521639355,31.518948907342413,0,0,1,37
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.5551123463638012,11.876506966845522,0.5000000455800224,3056.0,0.0007872312531943776,0.9970906487397307,2430.1054042050123,0.043474105632569315,0.9423820174589453,1.003795788752807,347.61443616501424,28.55790420320193,0,1,1,38
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.8927429168978969,4.158861887239504,0.4000000226731394,3072.0,0.0002594368215076059,0.9992266114561522,1124.1900606758106,0.02883458454794459,0.9545001416276543,1.012143336356374,161.8879279048296,35.78936073897565,1,0,1,39
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,13.290086223696255,363.97848579275836,0.9411764705882353,3071.0,0.05749557025822951,0.8490163035711452,24056.987192499942,0.3228368738696343,0.5998045963293741,0.4508083375132297,3473.225029482887,12.256930388383886,1,1,1,40
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.1832160510980472,8.60001632170021,0.4000000194007275,3072.0,0.00045572923944533095,0.9904385854565176,4917.584200115838,0.08336772467468745,0.95316310408086,0.9609120799641023,705.1878173467012,37.31546299720688,0,1,1,41
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6633250120036001,2.600032340669456,0.3000000088822608,3072.0,0.00014322918995754444,0.9981222857309572,2249.6891084302747,0.024850502376932506,0.9788883685380668,0.9910505682553099,324.01003478380494,40.56057391197812,0,0,1,42
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9148104712989231,4.796102808141966,0.4000000250105764,3067.0,0.00027242128854106703,0.997737587492689,2207.1525347499323,0.038629710301881774,0.967647914049795,0.9894225620722851,316.91965610732444,35.23334001121599,0,1,1,43
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.6249902661389222,14.83925281976916,0.5000000420738668,3070.0,0.0008595681526843245,0.9960373983233434,2135.6165503728967,0.05703487639518324,0.839834999951179,1.022504295370122,315.4035863695824,29.728733562728443,1,1,1,44
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,2.323369125317985,22.69219515040225,0.5000001012110242,3006.0,0.0017571758113544462,0.9929230416129101,3064.6791509967998,0.060658555785563145,0.9269488771411242,0.9259482401807914,442.09163176701276,28.197054004609928,1,0,1,45
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.6896788529858757,17.503960114542174,0.5607843137254902,3072.0,0.0009293667403084847,0.9944501025639078,4114.3133444104715,0.05637898385776526,0.8543180431838903,1.0460268144638238,586.3943955337149,32.10959164778049,0,1,1,46
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.5098341882780206,1.741211890129773,0.20000006638321222,3072.0,8.461292302640244e-05,0.9997659540970019,585.357453693387,0.0198609549246077,0.9917014723632263,1.010707933836655,84.4977301874947,28.497678296148838,0,0,1,47
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,24.008888997254683,1086.7726040024384,0.9333333333333333,3072.0,0.18763891630289617,0.6087037646899421,50400.790004886876,0.32390797685723066,0.17992697149528705,0.49664791753189047,7330.995863621919,8.48907142877031,1,1,1,48
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7551769739119926,2.7902217763019506,0.4901960784313726,3072.0,0.0001856420123459878,0.9985245962813504,1978.9087377443097,0.03506476366409377,0.9611760264385412,0.9920693894380275,275.1168377264155,31.85542929957913,0,0,1,49
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.7172478761664393,3.7666937313097337,0.20000002921796312,3049.0,0.00016746240750822517,0.9985252660975489,1725.3651423589074,0.025444857773252005,0.9779304993483722,0.9913519245170129,250.1083091276216,36.88080588718951,0,0,1,50
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6324556687792042,3.2000313322552874,0.2000000766679353,3072.0,0.0001302083896389813,0.9994933212000937,1175.3703304870812,0.024213275093976194,0.9529549100192746,1.0046776919323719,169.49819407491376,38.342085568182405,0,0,1,51
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.235605540655588,9.937285562765371,0.30000009209501977,3070.0,0.0004969795091467408,0.9986333116464752,1852.5019153011094,0.033567975500890294,0.9187024810448922,0.9910066784855841,269.62256445625894,33.87050505596506,1,0,1,54
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.8841551772592967,4.776522151271219,0.3764705882352941,3072.0,0.00025446952391745397,0.9989781144850817,1319.5194010176772,0.028848830684040035,0.9028075421966445,1.017723634950822,190.80404063829,37.09269833372461,0,0,1,55
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.1377367626375487,7.966700876418356,0.40000007433049817,3062.0,0.00042136879591698253,0.9990835611791341,1757.5322446223113,0.035163372554107994,0.9674242668578744,0.9966073351884684,253.54757040375796,33.11329798881053,0,0,1,56
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.31622779580553756,0.8000176844826222,0.20000000993410746,2430.0,3.255208946615519e-05,0.9991510784630019,1149.2816644254722,0.01400042315065504,0.9896769969857044,1.0006341409496649,164.8378666734972,25.762456307878374,0,0,1,57
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.8000000923586232,5.000048265591557,0.30000004955366544,3072.0,0.00020833338143678572,0.9989820892732175,1333.5394031112496,0.02610979116908513,0.9581154691961946,0.9511659821673768,190.2675406948998,35.18938193841281,0,0,1,59
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,19.251171004017056,790.4922139670334,0.9843137254901961,3072.0,0.1206404899172875,0.7317961023028924,35840.09722972798,0.3207410029915166,0.26251373610456935,0.18973271345674,5223.330443196031,10.65876488269086,1,1,1,60
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9230527533075517,4.913743957104707,0.3000000995748183,3021.0,0.0002773523389937018,0.9958316153168054,3150.8169074343823,0.048361084330424464,0.9689616333789672,0.9977641846115141,445.53533222325626,34.637250203731334,0,0,1,62
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.2961482939558158,9.800037136270353,0.3000000497874092,3072.0,0.00054687513018378,0.995926870973424,3167.8824815713106,0.0481103128839801,0.9575090875615316,0.9970422762043772,454.3939911270633,33.02729642721962,0,1,1,64
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.2247450681066234,9.400029262874783,0.4000000694218804,3072.0,0.0004882814068527011,0.9971718068261186,2878.871718825865,0.051897220060531414,0.9438157193064249,1.0452977906336927,411.30119181523173,32.699371104361305,0,1,1,65
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.0575665689111002,7.596121083583469,0.3000000948999443,3071.0,0.0003640778149994782,0.9937546720663134,3320.6994875385917,0.035176567181355575,0.9467034530419752,0.97835798364244,478.02590021358515,35.18938117476942,0,0,1,66
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.663438917987278,14.200031045239928,0.596078431372549,2866.0,0.0009007255969644164,0.9982801025184377,1482.5002128465576,0.04510294599007325,0.8864409167506063,1.0011148219712387,217.6025633970786,27.134882715535177,0,1,1,67
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.6633249975117118,3.60002431316374,0.2000000066616956,3064.0,0.00014322918369919025,0.9970866547689136,1702.2650059914547,0.03194936157876999,0.9684827664358938,0.9964500114138248,244.6596361107406,39.68907216294538,0,0,1,68
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.937149131804469,24.711792875256606,0.5000000953674316,2809.0,0.001221532148063414,0.9926228306710057,4806.706353470078,0.06071034246690224,0.8503347185983916,1.0515266569775947,693.0856161826164,29.16878072457675,1,0,1,69
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,0.9695362511944416,6.600058574185658,0.300000097471125,3072.0,0.0003059897598893787,0.9990962689359874,1207.927969407213,0.02430583597248002,0.9237992307962073,0.9627128624627407,174.13197640118355,40.560571255137425,0,1,1,70
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.2961483005605647,10.400029236984016,0.6000001203780081,3072.0,0.0005468751357571745,0.9966077510895378,3025.7360698316784,0.05463473974676772,0.9286875142875296,0.9873958644367961,430.8558872531787,31.29486220797304,0,1,1,71
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.0495511390190544,6.151033115533058,0.32156862745098036,3072.0,0.00035857994577350084,0.9992302088110744,1200.7394444852073,0.025000674154961783,0.92079344827971,1.0102974514714953,172.78415433716495,25.154952107857767,1,0,1,72
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.0816016824492145,6.947105696768153,0.44705882352941173,3072.0,0.00038081451805891,0.9989147873712595,1455.5940970790734,0.036421369208599154,0.8955601086175197,1.0284177511865156,210.90038629238603,34.789977262286996,0,0,1,73
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.8601079464031853,18.40004534114919,0.4000000773691664,3070.0,0.0011263025951407152,0.9939272370703836,3880.483748044883,0.060556948752141355,0.8305429298281998,0.9633930239568643,563.7965803081007,33.47541982193452,0,0,1,75
jsma,jsma0.10.8_succ,gen_list_jsma,cifar,conv12,83,0.976470588235294,1.2240731041482964,8.28631567252325,0.5000000521248462,3072.0,0.00048774575660782754,0.9985010675360306,2184.644314329387,0.03549981649538241,0.9570215413881886,0.9909519096981391,314.5738782518674,35.18938138762139,0,0,1,76
