L0,L1,L2,Linf,adv_size,attack,cifar_idx,csv_name,dataset_name,ergas,file_name,is_succ,magnet_det,model_name,mse,psnrb,rase,sam,scc,squeezer_det,success_rate,uqi,vifp
3069.0,30.65802149557527,0.553491826428181,0.010000020849938507,68.0,bim,43.0,gen_list_1,cifar,1425.2956433072616,bim0.010.1_succ,1.0,0.0,conv12,9.972434958424596e-05,40.02126731083598,205.48475910893043,0.023597139600235826,0.9622498219282014,0.0,0.8,0.9994816079387,0.9906407571388155
3072.0,30.61429486993481,0.5527893405550276,0.010000020849938507,68.0,bim,44.0,gen_list_1,cifar,990.1584716249638,bim0.010.1_succ,1.0,0.0,conv12,9.947137208048899e-05,40.00000485196085,141.74255260209995,0.020270673986379256,0.8263502669259086,0.0,0.8,0.9996157421167314,0.998453273340219
3072.0,30.71998059477876,0.5542559083099685,0.010000020849938507,68.0,bim,46.0,gen_list_1,cifar,1258.3106317327936,bim0.010.1_succ,1.0,0.0,conv12,9.999987366422795e-05,40.0000054432989,181.30381797810762,0.021581210387897922,0.9417106241833545,0.0,0.8,0.9995069289031516,0.9992449377989429
3072.0,30.719979074246744,0.5542558808761551,0.010000020849938507,68.0,bim,47.0,gen_list_1,cifar,1076.194425962672,bim0.010.1_succ,1.0,0.0,conv12,9.999986376490973e-05,29.046791008913825,155.21285845442765,0.022352273267898178,0.9863204618029485,0.0,0.8,0.9997069392405612,1.0030705140241192
3072.0,30.71997666256685,0.5542558373642731,0.010000020849938507,68.0,bim,48.0,gen_list_1,cifar,1050.8026288224366,bim0.010.1_succ,1.0,0.0,conv12,9.9999848063923e-05,40.00000777054589,151.19967909036689,0.02365455979854525,0.9632259055945619,0.0,0.8,0.9996935009842564,0.9951711622354521
3072.0,30.719983439220513,0.5542559596297211,0.010000020849938507,68.0,bim,49.0,gen_list_1,cifar,1377.8155249824185,bim0.010.1_succ,1.0,0.0,conv12,9.999989218263765e-05,30.765519479438005,197.72869728639586,0.02993381437900483,0.9408359248153668,0.0,0.8,0.9993915738475149,1.0025693304071035
3064.0,30.526847455877007,0.5520096814813911,0.010000020849938507,68.0,bim,50.0,gen_list_1,cifar,1332.585831957295,bim0.010.1_succ,1.0,0.0,conv12,9.919097931288635e-05,40.00000455503737,192.2765845882325,0.019561381413674847,0.950626636167874,0.0,0.8,0.9995098015412163,1.0011379334201507
3072.0,30.719979789049603,0.5542558937727359,0.010000020849938507,68.0,bim,51.0,gen_list_1,cifar,1244.5927098530708,bim0.010.1_succ,1.0,0.0,conv12,9.999986841855936e-05,40.000005950030655,179.17744976390836,0.023323597180610417,0.9319453439994398,0.0,0.8,0.9994854289242876,0.9944559228400432
3072.0,30.719971187515,0.5542557385824862,0.010000020849938507,68.0,bim,55.0,gen_list_1,cifar,930.6289233204475,bim0.010.1_succ,1.0,0.0,conv12,9.999981241914627e-05,40.00000734198102,134.3184117689023,0.019045080941973245,0.7479170129248546,0.0,0.8,0.9997638989965846,1.0004032241815033
3068.0,30.57939288560666,0.552552887554967,0.010000020849938507,68.0,bim,56.0,gen_list_1,cifar,936.5973843149433,bim0.010.1_succ,1.0,0.0,conv12,9.938629347178775e-05,40.0327561428114,135.1469212518848,0.018606968177112427,0.990092624666501,0.0,0.8,0.9998055300936374,0.9972325168105259
2730.0,26.456657932329847,0.5107214389215617,0.010000020849938507,68.0,bim,57.0,gen_list_1,cifar,3377.3278856268184,bim0.010.1_succ,1.0,0.0,conv12,8.490767844209325e-05,25.90405952824841,486.53790257141816,0.029443835304652888,0.9245621224566661,0.0,0.8,0.9950392016165198,0.9941845442303804
3072.0,30.7199747800827,0.5542558034003423,0.010000020849938507,68.0,bim,59.0,gen_list_1,cifar,924.2498314900588,bim0.010.1_succ,1.0,0.0,conv12,9.999983580825488e-05,40.00000771615139,133.33675017158652,0.018837900996684333,0.9327249880938698,0.0,0.8,0.9997875853593433,1.001089298883994
3048.0,30.0148933938394,0.5460054354523124,0.010000020849938507,68.0,bim,62.0,gen_list_1,cifar,3706.3858867445065,bim0.010.1_succ,1.0,0.0,conv12,9.704490089305639e-05,40.3689219436525,529.0383676540399,0.031207761326065075,0.9564008561516048,0.0,0.8,0.9899778115263697,0.9965129087564905
3072.0,30.71998005084255,0.5542558984962135,0.010000020849938507,68.0,bim,64.0,gen_list_1,cifar,1257.5355262545918,bim0.010.1_succ,1.0,0.0,conv12,9.99998701229964e-05,40.000005803699466,181.3637573261973,0.022486551177986928,0.9782275986088983,0.0,0.8,0.99962421054097,1.0010812932478632
3072.0,30.719985350988367,0.5542559941222499,0.010000020849938507,68.0,bim,65.0,gen_list_1,cifar,1406.8103330874171,bim0.010.1_succ,1.0,0.0,conv12,9.999990462905064e-05,40.000004064937556,202.66020004021186,0.026840857186301404,0.984708644961885,0.0,0.8,0.9994958349427159,0.9999536306100264
3072.0,30.711744362846307,0.5541448246108063,0.010000020849938507,68.0,bim,66.0,gen_list_1,cifar,1331.041165369625,bim0.010.1_succ,1.0,0.0,conv12,9.995979382908243e-05,40.000005976337086,192.0558518643869,0.019868895976981733,0.9616893996310479,0.0,0.8,0.9995102230404375,0.9987657105570577
2978.0,29.2687980265594,0.5387501638780445,0.010000020849938507,68.0,bim,67.0,gen_list_1,cifar,684.7681530892556,bim0.010.1_succ,1.0,0.0,conv12,9.448298798132159e-05,39.02238349891326,98.91341647737694,0.01511888234682187,0.8903218981835485,0.0,0.8,0.9998617710225067,0.9967550280037384
3068.0,30.66704866253935,0.5536866312208959,0.010000020849938507,68.0,bim,68.0,gen_list_1,cifar,2010.1548933171143,bim0.010.1_succ,1.0,0.0,conv12,9.979455911222149e-05,40.0042467038881,289.6571252611214,0.026752081146456996,0.9684200834698752,0.0,0.8,0.998828295763638,1.0019305397509208
2944.0,29.278612591443107,0.540433678577995,0.010000020849938507,68.0,bim,69.0,gen_list_1,cifar,1249.189249275479,bim0.010.1_succ,1.0,0.0,conv12,9.507440134809361e-05,40.21227912615559,180.01665115120235,0.0181530761963335,0.9587633471107616,0.0,0.8,0.9995007771884005,0.9958580947276875
3072.0,30.71996981162651,0.5542557137585784,0.010000020849938507,68.0,bim,70.0,gen_list_1,cifar,727.7454562128112,bim0.010.1_succ,1.0,0.0,conv12,9.999980346159867e-05,40.00000874338555,104.99771555612539,0.015477224488832785,0.8534877042462159,0.0,0.8,0.9998629656070825,0.9974397065840982
3072.0,30.719974354639945,0.5542557957244156,0.010000020849938507,68.0,bim,72.0,gen_list_1,cifar,746.1633214241065,bim0.010.1_succ,1.0,0.0,conv12,9.99998330384457e-05,25.451231701629162,107.68994607918194,0.015361625811999043,0.710365641400538,0.0,0.8,0.9998610736815667,1.0001866118546991
3071.0,30.705660584331582,0.5540961250555552,0.010000020849938507,68.0,bim,75.0,gen_list_1,cifar,1049.387448069856,bim0.010.1_succ,1.0,0.0,conv12,9.99422251958273e-05,40.00327274392924,151.16701308603655,0.020463722704908857,0.8014322597773681,0.0,0.8,0.9996976279564537,1.001880383451376
3072.0,30.71997396948875,0.5542557887751696,0.010000020849938507,68.0,bim,76.0,gen_list_1,cifar,927.7217131546836,bim0.010.1_succ,1.0,0.0,conv12,9.999983053085464e-05,40.000007341403396,133.8805056443975,0.017482866171599495,0.9314759522330469,0.0,0.8,0.9997929941084361,0.9988716893136088
3072.0,30.719984415896676,0.5542559772511706,0.010000020849938507,68.0,bim,77.0,gen_list_1,cifar,1112.8034180841369,bim0.010.1_succ,1.0,0.0,conv12,9.999989854122724e-05,40.00000450341511,160.48657968345066,0.022369539015574345,0.9500328358060858,0.0,0.8,0.9996451705194639,1.002939171169963
3072.0,30.719972414596413,0.5542557607213908,0.010000020849938507,68.0,bim,83.0,gen_list_1,cifar,619.72346107803,bim0.010.1_succ,1.0,0.0,conv12,9.9999820407828e-05,40.00000733062392,89.44937676913179,0.01329139368649288,0.934552857713002,0.0,0.8,0.9999025231522868,1.0005819043108877
3060.0,30.54840428884707,0.5524693060648126,0.010000020849938507,68.0,bim,84.0,gen_list_1,cifar,694.0680080881887,bim0.010.1_succ,1.0,0.0,conv12,9.935622856241392e-05,40.084680591830804,100.17297764239845,0.013301252656038048,0.8817770602183037,0.0,0.8,0.9998746269795342,0.9987392371914209
3072.0,30.71781863554874,0.5542210973687375,0.010000020849938507,68.0,bim,88.0,gen_list_1,cifar,754.2822658421021,bim0.010.1_succ,1.0,0.0,conv12,9.99873127501978e-05,40.00000673457439,108.84626330703547,0.014841123479373114,0.9045785423318665,0.0,0.8,0.9998557526031119,0.9975789349681143
3072.0,30.71997753961706,0.5542558531883408,0.010000020849938507,68.0,bim,89.0,gen_list_1,cifar,948.284103468724,bim0.010.1_succ,1.0,0.0,conv12,9.999985377393736e-05,40.000006561775194,136.84218945972168,0.018462517478138554,0.9373906214282893,0.0,0.8,0.9997713184467535,0.9998389303922037
3071.0,30.699581884548945,0.5540197551838784,0.010000020849938507,68.0,bim,90.0,gen_list_1,cifar,839.9910643166058,bim0.010.1_succ,1.0,0.0,conv12,9.991467745247544e-05,22.03022074930489,121.1613294356496,0.017940316960974135,0.8830363500040753,0.0,0.8,0.9998176629717467,0.9994383241998888
3067.0,30.622719649123212,0.5531720683796498,0.010000020849938507,68.0,bim,92.0,gen_list_1,cifar,637.3712538578325,bim0.010.1_succ,1.0,0.0,conv12,9.960915925632159e-05,40.000007569586145,91.93300603852454,0.013483858057343034,0.8466646264198737,0.0,0.8,0.9998882412309525,1.0013562548726542
3069.0,30.679588653833843,0.553839349016751,0.010000020849938507,68.0,bim,93.0,gen_list_1,cifar,1403.0936560945952,bim0.010.1_succ,1.0,0.0,conv12,9.98496173565425e-05,40.009476995709505,202.03160691796734,0.020833235968933096,0.9725275559687242,0.0,0.8,0.9994512605458891,0.9990658361397692
3072.0,30.717817567434963,0.5542210780966261,0.010000020849938507,68.0,bim,95.0,gen_list_1,cifar,909.0779677773794,bim0.010.1_succ,1.0,0.0,conv12,9.99873057964149e-05,40.00000759481577,131.12222456970557,0.01864981187474385,0.9843542983155141,0.0,0.8,0.9997959490481025,1.00323613496439
3072.0,30.71174444375085,0.5541448260705533,0.010000020849938507,68.0,bim,96.0,gen_list_1,cifar,1147.8549407615624,bim0.010.1_succ,1.0,0.0,conv12,9.995979435571739e-05,40.00000698476401,165.2633058433777,0.023825674780380873,0.9896119256217184,0.0,0.8,0.9996655037742878,0.994951247107462
3072.0,30.719970525640484,0.554255726641701,0.01000002038245107,68.0,bim,97.0,gen_list_1,cifar,798.2141365493773,bim0.010.1_succ,1.0,0.0,conv12,9.999980811039059e-05,40.00000808652686,115.19834032033724,0.018277093234896184,0.446849419535027,0.0,0.8,0.9998327741853618,0.9877169318906791
2345.0,22.287434565009292,0.4668527171031429,0.010000020849938507,68.0,bim,98.0,gen_list_1,cifar,628.4376084186438,bim0.010.1_succ,1.0,0.0,conv12,7.09477407117797e-05,25.384625510049368,90.67195352732544,0.009003079807761105,0.877773148013227,0.0,0.8,0.9999032007127796,0.9922520514000709
3071.0,30.67056287912762,0.5536168452038044,0.010000020849938507,68.0,bim,99.0,gen_list_1,cifar,899.9747050064666,bim0.010.1_succ,1.0,0.0,conv12,9.97694047179079e-05,28.13714338031787,129.74033427617255,0.014795526053046884,0.9215043601119296,0.0,0.8,0.9997716229117515,1.0020173726129824
3072.0,30.719978692988846,0.5542558739974845,0.010000020849938507,17.0,bim,4.0,gen_list_1,cifar,1052.1676134273782,bim0.010.1_miss,0.0,0.0,conv12,9.999986128278499e-05,40.000005322561236,151.740125766218,0.022520553869647946,0.9851823606690407,0.0,0.8,0.9997059845956731,0.9979230347047198
3063.0,30.564109159801518,0.5525531452043644,0.010000020849938507,17.0,bim,13.0,gen_list_1,cifar,1691.4417585789947,bim0.010.1_miss,0.0,0.0,conv12,9.938638615730317e-05,40.0238865359562,244.01658330373994,0.024519855926555745,0.9851584018623937,0.0,0.8,0.9993670415598883,0.9982197828260219
3072.0,30.719984567136155,0.5542559799799096,0.010000020849938507,17.0,bim,19.0,gen_list_1,cifar,1058.2716636857024,bim0.010.1_miss,0.0,0.0,conv12,9.999989952587562e-05,40.00000594021195,152.39723142756034,0.021847218943429874,0.9748213168780328,0.0,0.8,0.9996871780794518,1.0000143263286245
3061.0,30.562729282162206,0.5526296498525783,0.010000020849938507,17.0,bim,23.0,gen_list_1,cifar,1404.1546287171307,bim0.010.1_miss,0.0,0.0,conv12,9.941390947141383e-05,40.018642593358685,201.69261394669346,0.022485151242738033,0.9866271736650697,0.0,0.8,0.9994302453979232,1.0001053711733752
3072.0,30.719985589151293,0.5542559984192794,0.010000020849938507,17.0,bim,34.0,gen_list_1,cifar,1457.8632909321395,bim0.010.1_miss,0.0,0.0,conv12,9.999990617960682e-05,23.507376526219808,210.31094712186012,0.02226610182618673,0.9132064691325398,0.0,0.8,0.9994495858405287,1.0005271026595282
3066.0,30.63527119822216,0.55338072076997,0.010000020849938507,17.0,bim,38.0,gen_list_1,cifar,923.5232965160719,bim0.010.1_miss,0.0,0.0,conv12,9.968431709631888e-05,34.54404272515928,133.25116634341325,0.01659506733401622,0.9813145625013237,0.0,0.8,0.9997888633031531,0.9963756566126439
3072.0,30.719975643937346,0.5542558189858269,0.010000020849938507,17.0,bim,39.0,gen_list_1,cifar,828.4898068376737,bim0.010.1_miss,0.0,0.0,conv12,9.999984143217761e-05,40.00000557939159,119.55161169142161,0.01833018839627489,0.9666571462387955,0.0,0.8,0.9998240148425185,1.0023068976761285
3034.0,30.208995609511348,0.5490824024345161,0.010000020849938507,17.0,bim,45.0,gen_list_1,cifar,796.8230671246656,bim0.010.1_miss,0.0,0.0,conv12,9.814175933048824e-05,40.06740924495381,115.00435406636711,0.015771313798355165,0.9416552655034042,0.0,0.8,0.9998419736597436,0.9943303446286825
3070.0,30.69997998045794,0.5540754457742061,0.010000020849938507,17.0,bim,54.0,gen_list_1,cifar,860.3597927790487,bim0.010.1_miss,0.0,0.0,conv12,9.993476549800949e-05,40.0084956069334,123.9065738936455,0.01645285824446323,0.9007901540098597,0.0,0.8,0.9997749515816436,1.0005341900171842
3072.0,30.719974314859687,0.5542557950065047,0.010000020849938507,17.0,bim,60.0,gen_list_1,cifar,866.0053233331672,bim0.010.1_miss,0.0,0.0,conv12,9.999983277939209e-05,33.852698173906845,124.69298343711915,0.01768793428326609,0.9652285171905147,0.0,0.8,0.999799115494469,0.9979309521116629
3072.0,30.71998276492106,0.5542559474638936,0.010000020849938507,17.0,bim,71.0,gen_list_1,cifar,1251.2643387477299,bim0.010.1_miss,0.0,0.0,conv12,9.999988779267525e-05,40.000005660629306,180.2975323926135,0.026355334399681036,0.952973373630068,0.0,0.8,0.9996107278239538,0.9983031117974869
3072.0,30.71997840342422,0.5542558687733747,0.010000020849938507,17.0,bim,73.0,gen_list_1,cifar,862.2834466341959,bim0.010.1_miss,0.0,0.0,conv12,9.999985939769804e-05,40.00000594518344,124.42862225495082,0.020079191569817686,0.8531020903265789,0.0,0.8,0.9998117235424276,1.003183085122371
2821.0,26.603896886694667,0.5091740890871652,0.01000002038245107,17.0,bim,79.0,gen_list_1,cifar,605.3087773783443,bim0.010.1_miss,0.0,0.0,conv12,8.439396256436993e-05,40.76040445212958,87.36879639055756,0.010667391322994482,0.8403972989177726,0.0,0.8,0.999898226276794,0.9961270655311991
3072.0,30.719971308988683,0.5542557407738996,0.010000020849938507,17.0,bim,80.0,gen_list_1,cifar,742.5429586555393,bim0.010.1_miss,0.0,0.0,conv12,9.999981320990373e-05,31.367567266523686,107.17469318145207,0.01493016145196859,0.8924982007998631,0.0,0.8,0.9998549896969969,0.995452819782023
2952.0,29.30195354980362,0.5403267069778847,0.010000020849938507,17.0,bim,81.0,gen_list_1,cifar,2480.224411921082,bim0.010.1_miss,0.0,0.0,conv12,9.503676766717605e-05,21.78082194201242,356.19679944810764,0.03333401473263115,0.8464325702539167,0.0,0.8,0.9967765988551699,0.99680049118809
3072.0,30.719980404160772,0.5542559048709286,0.010000020849938507,17.0,bim,82.0,gen_list_1,cifar,1159.5242249431717,bim0.010.1_miss,0.0,0.0,conv12,9.999987242327207e-05,26.575317724833205,166.61611588012596,0.02215510040949688,0.9458746768971488,0.0,0.8,0.9995688145308822,0.9991085460998019
3072.0,30.7199830652452,0.5542559528822306,0.010000020849938507,17.0,bim,94.0,gen_list_1,cifar,1362.2338035373355,bim0.010.1_miss,0.0,0.0,conv12,9.999988974784811e-05,28.205480461287685,196.54624712272076,0.03002725971633623,0.925545072433017,0.0,0.8,0.9995144074281544,1.0060478819752017
3071.0,91.97232723856965,1.6606318295689055,0.030000016034818167,81.0,bim,0.0,gen_list_1,cifar,3124.5821763603967,bim0.030.1_succ,1.0,0.0,conv12,0.0008976881749275296,30.477525133285837,450.0557987604166,0.06477814926468685,0.8261897551890708,0.0,0.9529411764705882,0.9972840246854663,0.9879029002520697
3072.0,92.04976150250317,1.6611564714960614,0.030000016034818167,81.0,bim,2.0,gen_list_1,cifar,2648.0695098510014,bim0.030.1_succ,1.0,0.0,conv12,0.000898255476169676,30.4638216752562,381.96689119403504,0.05170364061245244,0.7802538660783266,0.0,0.9529411764705882,0.9979759715960895,0.9823833945680183
3072.0,92.15994010199519,1.6627676945749172,0.030000016034818167,81.0,bim,3.0,gen_list_1,cifar,2208.615092398205,bim0.030.1_succ,1.0,0.0,conv12,0.0008999988301178338,23.251732695510434,318.7507346546784,0.046483157322836345,0.8259220529164023,0.0,0.9529411764705882,0.9987766595486501,0.9962702785340216
3072.0,92.14585831244932,1.6625320627775069,0.030000016034818167,81.0,bim,4.0,gen_list_1,cifar,3155.8910538636437,bim0.030.1_succ,1.0,0.0,conv12,0.0008997437694541772,30.457577333357165,455.1274510869666,0.0674531697046962,0.8888673070479055,0.0,0.9529411764705882,0.9973594880417062,0.9940593527850293
3070.0,91.27233235337133,1.6510770880198864,0.030000016034818167,81.0,bim,6.0,gen_list_1,cifar,4446.624632806585,bim0.030.1_succ,1.0,0.0,conv12,0.0008873878745391366,30.50116619691719,635.9065686982909,0.07940165736850845,0.8154186686700897,0.0,0.9529411764705882,0.9879701166590804,1.0017702514082572
3072.0,91.93489379543155,1.6598927075979502,0.030000016034818167,81.0,bim,7.0,gen_list_1,cifar,4042.224537035046,bim0.030.1_succ,1.0,0.0,conv12,0.0008968892580523613,30.470064941305587,580.2432510212642,0.08095684222911738,0.6675317447618304,0.0,0.9529411764705882,0.9947508070431135,0.9960151407943938
3072.0,92.12483520580858,1.6622700581849423,0.030000014866099656,81.0,bim,8.0,gen_list_1,cifar,2103.6307855833566,bim0.030.1_succ,1.0,0.0,conv12,0.0008994602038861235,30.460664851884598,303.5534232570349,0.04649557376801763,0.7760079160618721,0.0,0.9529411764705882,0.9988714382028775,0.9993600476384242
3072.0,92.09269716500069,1.661746766005892,0.030000016034818167,81.0,bim,9.0,gen_list_1,cifar,2860.8902315426008,bim0.030.1_succ,1.0,0.0,conv12,0.0008988939825296357,30.45895923079854,412.3814497803223,0.048689257955399946,0.8717776298870282,0.0,0.9529411764705882,0.9977857346663028,0.993736010112717
3072.0,92.15994763777536,1.662767830537028,0.030000014866099656,81.0,bim,10.0,gen_list_1,cifar,2330.4954064134604,bim0.030.1_succ,1.0,0.0,conv12,0.0008999989773010461,30.457576800268406,336.1967396711583,0.053842783968140885,0.5800559504997053,0.0,0.9529411764705882,0.9985340390306502,1.0024962236922053
3068.0,90.69054507749777,1.6444552092812528,0.030000016034818167,81.0,bim,11.0,gen_list_1,cifar,3136.9245165498305,bim0.030.1_succ,1.0,0.0,conv12,0.0008802841586367998,30.57264465588584,452.7557190659223,0.05158421886700095,0.9239860570134875,0.0,0.9529411764705882,0.9975903447357793,1.0010838871037802
3072.0,92.07821467946118,1.6615716219458,0.030000016034818167,81.0,bim,12.0,gen_list_1,cifar,3792.9071552564615,bim0.030.1_succ,1.0,0.0,conv12,0.0008987045100441396,30.457577570391692,546.1120963233615,0.07268136668509782,0.8194933469929732,0.0,0.9529411764705882,0.995772540145186,0.9936964327682739
3066.0,90.5576279674967,1.6418255118568197,0.030000016034818167,81.0,bim,13.0,gen_list_1,cifar,5029.05098932797,bim0.030.1_succ,1.0,0.0,conv12,0.0008774710323515327,30.511473357301547,725.3170711418752,0.07281606923808931,0.9057109009860266,0.0,0.9529411764705882,0.9944823987855796,0.9905496992738839
3068.0,91.60330830754017,1.6557546119684918,0.030000016034818167,81.0,bim,14.0,gen_list_1,cifar,3295.3869532848557,bim0.030.1_succ,1.0,0.0,conv12,0.0008924229606298606,30.480516759520334,475.2065855266714,0.062127699356650884,0.9133577349117044,0.0,0.9529411764705882,0.9974087144456,0.993880331810835
3071.0,91.97113745753819,1.6605758152832701,0.030000016034818167,81.0,bim,15.0,gen_list_1,cifar,2545.610762104237,bim0.030.1_succ,1.0,0.0,conv12,0.0008976276166353181,30.470648776120072,367.3225292880688,0.05575260291908471,0.8169543645025973,0.0,0.9529411764705882,0.9983725669546891,0.9946079825621391
3035.0,89.46427031294533,1.6339294189276294,0.030000016034818167,81.0,bim,16.0,gen_list_1,cifar,2897.008754402762,bim0.030.1_succ,1.0,0.0,conv12,0.0008690512194131449,30.542385185963244,417.991330408843,0.050619916857277965,0.8687318762759992,0.0,0.9529411764705882,0.9975828801489426,0.9929717193775872
3072.0,92.15996286994685,1.6627681053587782,0.030000016034818167,81.0,bim,17.0,gen_list_1,cifar,2979.9543052972854,bim0.030.1_succ,1.0,0.0,conv12,0.0008999992748041731,30.457578355521576,429.8719143548931,0.053992418087290404,0.8521495056631675,0.0,0.9529411764705882,0.997772393348242,1.0015278445472748
3069.0,90.28937292936094,1.637305005615844,0.030000016034818167,81.0,bim,18.0,gen_list_1,cifar,3854.631245547521,bim0.030.1_succ,1.0,0.0,conv12,0.0008726457296271804,30.54952963104306,556.2589281027799,0.04547738983937622,0.7053500548830253,0.0,0.9529411764705882,0.995458174251529,0.9966107608209089
3071.0,91.64095109947318,1.655991780429517,0.030000016034818167,81.0,bim,20.0,gen_list_1,cifar,3538.425745852425,bim0.030.1_succ,1.0,0.0,conv12,0.0008926786382975656,30.482192893425697,510.3407767824271,0.05820940535115479,0.8438975666830081,0.0,0.9529411764705882,0.997120641413519,0.9993361512445905
3021.0,88.95737703750092,1.6261980010653687,0.030000015099843347,81.0,bim,21.0,gen_list_1,cifar,1981.1465340566162,bim0.030.1_succ,1.0,0.0,conv12,0.0008608463342021491,30.582591662703436,285.952054194566,0.03280818018581278,0.48341803042064174,0.0,0.9529411764705882,0.9991366462598239,0.9731775869668082
3072.0,92.15999936642599,1.6627687638351483,0.030000016034818167,81.0,bim,22.0,gen_list_1,cifar,4162.513154071968,bim0.030.1_succ,1.0,0.0,conv12,0.0008999999876256079,30.457574815813903,598.1612951574322,0.10182797321396057,0.5611279223642174,0.0,0.9529411764705882,0.9938669270001846,1.0107650553645688
3065.0,91.38369669653476,1.6531544074853772,0.030000016034818167,81.0,bim,23.0,gen_list_1,cifar,4199.15860119942,bim0.030.1_succ,1.0,0.0,conv12,0.0008896222314415132,30.476440464856157,603.0282015661983,0.06714366374919428,0.9083475539780134,0.0,0.9529411764705882,0.9949924239066199,1.003859425158946
3072.0,92.15994645056188,1.6627678091170983,0.030000016034818167,81.0,bim,24.0,gen_list_1,cifar,2611.165469210142,bim0.030.1_succ,1.0,0.0,conv12,0.0008999989541133058,30.457580721744293,376.1992448196895,0.05312349519715046,0.8074630123045782,0.0,0.9529411764705882,0.9981525556012153,0.9985194562451358
3072.0,92.15743568999072,1.6627244627120883,0.030000016034818167,81.0,bim,26.0,gen_list_1,cifar,4376.268764915676,bim0.030.1_succ,1.0,0.0,conv12,0.0008999520308923184,30.45757669863916,630.9202482044302,0.06917771809361849,0.7738075330136965,0.0,0.9529411764705882,0.9952479170991522,1.0116626056376095
3061.0,89.94819911312239,1.6369450397867926,0.030000016034818167,81.0,bim,27.0,gen_list_1,cifar,2959.206189169322,bim0.030.1_succ,1.0,0.0,conv12,0.000872262064870633,30.457578662904293,426.7409601150371,0.0511271664506349,0.7834156804312492,0.0,0.9529411764705882,0.9976685236810398,0.9859257048656013
3072.0,92.1495953015837,1.6626135194386045,0.030000016034818167,81.0,bim,29.0,gen_list_1,cifar,4683.417641399614,bim0.030.1_succ,1.0,0.0,conv12,0.0008998319384830802,30.4575765562738,669.0647140783935,0.1048317378683991,0.8287686335700569,0.0,0.9529411764705882,0.9913686008925398,0.9920512894939529
3071.0,91.98842792042038,1.6606177152430415,0.030000016034818167,81.0,bim,30.0,gen_list_1,cifar,6939.126288199233,bim0.030.1_succ,1.0,0.0,conv12,0.0008976729154228578,30.457575885326587,997.384203767319,0.12139051030380958,0.7974558651784683,0.0,0.9529411764705882,0.9867214311677959,0.99431087547878
3072.0,92.1599642301307,1.6627681298995047,0.030000016034818167,81.0,bim,31.0,gen_list_1,cifar,2763.2648088080427,bim0.030.1_succ,1.0,0.0,conv12,0.0008999993013702788,30.45757973616653,398.45017376111156,0.060192289800703035,0.6288808801038902,0.0,0.9529411764705882,0.998036938548239,1.0118686334745615
3072.0,92.15997081971636,1.662768248790062,0.03000001556733073,81.0,bim,32.0,gen_list_1,cifar,2627.042848250605,bim0.030.1_succ,1.0,0.0,conv12,0.0008999994300730368,30.45757824343346,379.0985423354071,0.0581990338625571,0.8253622767546588,0.0,0.9529411764705882,0.9982095867170243,0.9977002471707559
3027.0,89.18311243387413,1.6312641751372678,0.030000016034818167,81.0,bim,33.0,gen_list_1,cifar,3906.517540277664,bim0.030.1_succ,1.0,0.0,conv12,0.0008662183623327704,30.619295887920405,563.453143742264,0.05547536003136224,0.7932973086550691,0.0,0.9529411764705882,0.9960876468764078,0.9785390800516752
3072.0,92.15997381156274,1.662768302769518,0.030000016034818167,81.0,bim,34.0,gen_list_1,cifar,4373.590507679528,bim0.030.1_succ,1.0,0.0,conv12,0.0008999994885074946,22.617986820472623,630.9329319230961,0.06667514656220298,0.7246061660166333,0.0,0.9529411764705882,0.9950910206897362,1.0134772940459877
3038.0,90.04974764470083,1.639662831573813,0.030000016034818167,81.0,bim,37.0,gen_list_1,cifar,2225.085740791786,bim0.030.1_succ,1.0,0.0,conv12,0.0008751608728009944,30.573233922694296,321.1634628540339,0.04201842966598113,0.9031177945017977,0.0,0.9529411764705882,0.9988312945112267,0.992777596597035
3064.0,91.606425816332,1.6566237109046618,0.030000016034818167,81.0,bim,38.0,gen_list_1,cifar,2766.2431955637353,bim0.030.1_succ,1.0,0.0,conv12,0.0008933600649516708,29.170570128745503,399.1244950373071,0.049687861584036756,0.8868732207114075,0.0,0.9529411764705882,0.998112618011219,1.0054557424251573
3072.0,92.13133213289228,1.6623839661315163,0.030000016034818167,81.0,bim,39.0,gen_list_1,cifar,2485.4701859732177,bim0.030.1_succ,1.0,0.0,conv12,0.0008995834800947754,30.461169404808352,358.65494545256865,0.05499041113078549,0.8017958837063709,0.0,0.9529411764705882,0.9984143892688196,0.9895270195123905
3072.0,92.15995605681456,1.6627679824349182,0.030000016034818167,81.0,bim,40.0,gen_list_1,cifar,2707.4333678264543,bim0.030.1_succ,1.0,0.0,conv12,0.00089999914173525,28.957366874003057,390.6742471652121,0.05208055922644689,0.8573417436153977,0.0,0.9529411764705882,0.9982502413520145,1.0159514814446966
